description;volume;page;plate;polygon;areacolor;link;angleOfView;coord-x;coord-y;height-percent;extent-width;extent-height-percent
;;;;379,134,381,213;0;;270;207;142.84;98.11;12.84;0.94
;;;;383,134,396,213;0;;270;207;142.84;89.15;12.84;6.13
;;;;398,134,421,213;0;;270;207;142.84;70.28;12.84;10.85
;;;;423,134,481,143;0;;270;207;131.46;30.19;1.46;27.36
;;;;423,144,481,151;0;;270;207;134.39;30.19;1.14;27.36
;;;;423,196,481,203;0;;270;207;151.29;30.19;1.14;27.36
;;;;423,204,481,213;0;;270;207;154.21;30.19;1.46;27.36
