description;volume;page;plate;polygon;areacolor;link;angleOfView;coord-x;coord-y;height-percent;extent-width;extent-height-percent
;;;;380,126,382,204;0;;270;209.17;171;97.17;4.88;0.94
;;;;383,126,396,204;0;;270;209.17;171;89.15;4.88;6.13
;;;;398,126,421,204;0;;270;209.17;171;70.28;4.88;10.85
;;;;423,126,481,131;0;;270;209.17;166.44;30.19;0.31;27.36
;;;;423,199,481,204;0;;270;209.17;175.56;30.19;0.31;27.36
