description;volume;page;plate;polygon;areacolor;link;angleOfView;coord-x;coord-y;height-percent;extent-width;extent-height-percent
;;;;105,308,131,347;2;;270;299.16;230;30.26;2;25
;;;;171,308,197,347;2;;90;302.88;230;28.95;2;25
;;;;105,358,131,378;0;;270;299.16;230;83.55;2;12.5
;;;;105,349,131,356;0;;270;299.16;230;63.16;2;3.95
;;;;171,349,197,356;0;;90;302.88;230;61.84;2;3.95
;;;;171,358,197,378;0;;90;302.88;230;82.24;2;12.5
